"Library Name" "Service Area Population" "Address" "Latitude" "Longitude" "Central Libraries" "Branch Libraries" "Total Staff" "Print Materials" "Audio Materials" "Video Materials" "Print Serials" "Computers" "Collection Space" "Seats Per" "Work Space" "Size" "Distance" "Weight" "SizeWeight" "Drive Distance" "Drive Weight" "Drive SizeWeight"
"NEWTON PUBLIC LIBRARY" 2162 "209 OATES DRIVE
NEWTON, AL 36352
" 31.331947 -85.596851 1 0 1 12955 260 50 0 8 172805 14.25 1074.255 173879.255 82.6525601494086 0.000146381899823862 25.4527756868577 96.80428001541 0.000106711415694167 18.554901460897
"TROY PUBLIC LIBRARY" 24686 "500 EAST WALNUT STREET
TROY, AL 36081
" 31.808533 -85.967735 1 0 12 77367 3470 2765 89 16 1088703 4.5 5132.61 1093835.61 99.2866524924278 0.00010144210745997 110.960989493162 115.86551008488 7.44889142745906e-05 81.4786269837845
"ANDALUSIA PUBLIC LIBRARY" 18322 "212 SOUTH THREE NOTCH STREET
ANDALUSIA, AL 36420
" 31.306848 -86.482913 1 0 8 49917 1211 1660 0 32 687684 4.5 3673.47 691357.47 58.4827787235206 0.000292377535735636 202.137393391024 68.7747772378739 0.000211417832112569 146.165297522231
"BRANTLEY PUBLIC LIBRARY" 3526 "10 MLK DRIVE
BRANTLEY, AL 36009
" 31.579297 -86.292382 1 0 2 6385 0 0 0 4 83185 10 1357.8 84542.8 78.7143034744889 0.000161395970001394 13.6448672126339 96.3705618452285 0.000107674091998105 9.10306922497739
"ELBA PUBLIC LIBRARY" 9806 "406 SIMMONS STREET
ELBA, AL 36323
" 31.414525 -86.066332 1 0 2 19381 577 573 21 8 267536 7 2359.26 269895.26 71.8475111025053 0.00019372092926831 52.284360572312 86.6032037978302 0.00013333129055488 35.9854833304448
"GENEVA - EMMA KNOX KENAN LIBRARY" 8456 "312 SOUTH COMMERCE STREET
GENEVA, AL 36340
" 31.036254 -85.865089 1 0 2.5 17272 263 693 48 3 237723 7 2150.76 239873.76 56.9506764899284 0.000308320375017386 73.9579676400304 68.1229572371283 0.000215483000817863 51.6887176222638
"ENTERPRISE PUBLIC LIBRARY" 41446 "101 EAST GRUBBS STREET
ENTERPRISE, AL 36330
" 31.314037 -85.852791 1 0 5.6 54307 3613 3589 9 28 800994 3 4570.14 805564.14 72.044044948719 0.000192665441926669 155.204371033377 85.6910286204283 0.000136185003991433 109.705755621256
"HARTFORD - MCGREGOR-MCKINNEY PUBLIC LIBRARY" 6613 "101 EAST FULTON STREET
HARTFORD, AL 36344
" 31.098268 -85.696746 1 0 2 22683 1170 583 39 10 318625 7 1688.73 320313.73 67.2237776171734 0.000221286119136136 70.8809822177201 92.4192526128724 0.00011707794632142 37.5016736869537
"LUVERNE PUBLIC LIBRARY" 10557 "148 EAST THIRD STREET
LUVERNE, AL 36049
" 31.716331 -86.261409 1 0 4 15601 1634 1418 25 14 243444 4.5 2025.195 245469.195 88.3669247926285 0.000128062069782839 31.4352931796274 103.704624255906 9.298304309514e-05 22.8244727372143
"OPP PUBLIC LIBRARY" 13188 "1604 NORTH MAIN STREET
OPP, AL 36467
" 31.307106 -86.254976 1 0 4 27587 1081 994 24 9 386323 4.5 2380.38 388703.38 60.9798744713536 0.000268922381106379 104.531038493698 73.8302658232567 0.000183455668707022 71.3098385065798
"SAMSON PUBLIC LIBRARY" 5906 "200 NORTH JOHNSON STREET
SAMSON, AL 36477
" 31.116736 -86.045997 1 0 0.2 8055 178 202 20 7 110230 7 1270.26 111500.26 54.316910972744 0.000338945500555207 37.7925114377357 65.4435979966943 0.000233488590549947 26.0340385533527
"SLOCOMB PUBLIC LIBRARY" 5956 "134 SOUTH DALTON AVENUE
SLOCOMB, AL 36375
" 31.107025 -85.593672 1 0 1 8843 116 0 0 10 116917 7 1400.76 118317.76 72.3426494495586 0.000191078216814848 22.6079465983271 93.4519741011843 0.000114504627983901 13.5479310926885
"BALDWIN COUNTY LIBRARY COOPERATIVE" 102376 "22251 PALMER STREET
ROBERTSDALE, AL 36567
" 30.550709 -87.716861 1 0 7 18944 1363 1383 2 7 282311 2.25 7960.38 290271.38 69.6041594769115 0.000206409467382425 59.9147609421614 101.432264157978 9.71958585401433e-05 28.2131759887322
"DAPHNE PUBLIC LIBRARY" 22845 "2607 U.S. HIGHWAY 98
DAPHNE, AL 36526
" 30.6181 -87.905194 1 0 13.3 59022 4421 6110 82 24 906335 4.5 5079.075 911414.075 81.2449849473783 0.000151497991404239 138.077401700052 109.438651869711 8.3494627398306e-05 76.0981785976967
"FAIRHOPE PUBLIC LIBRARY" 16479 "501 FAIRHOPE AVENUE
FAIRHOPE, AL 36532
" 30.523053 -87.90089 1 0 14.39 71065 5987 5471 107 91 1078285 4.5 4383.165 1082668.165 80.4268652049755 0.00015459580921994 167.375961084843 115.888500876136 7.4459361917089e-05 80.6147807338456
"FOLEY PUBLIC LIBRARY" 15402 "319 EAST LAUREL AVENUE
FOLEY, AL 36535
" 30.406366 -87.679586 1 0 15 80123 7207 6252 54 36 1218888 4.5 4329.27 1223217.27 67.287311573581 0.000220868431318191 270.17007958622 101.129034262493 9.77796053615985e-05 119.605701932092
"BAY MINETTE PUBLIC LIBRARY" 8316 "205 WEST SECOND STREET
BAY MINETTE, AL 36507
" 30.882616 -87.776059 1 0 7 43195 4964 3520 44 11 672894 7 2796.36 675690.36 78.3083977484298 0.000163073474263566 110.1871745316 114.866964097083 7.57896173060615e-05 51.2103138017949
"LOXLEY PUBLIC LIBRARY" 1680 "1001 EAST LOXLEY AVENUE
LOXLEY, AL 36551
" 30.619925 -87.752939 1 0 2 9542 213 743 0 13 137059 14.25 1018.2 138077.2 72.2811204033602 0.000191403664576505 26.428482074463 100.245442230977 9.95109168984398e-05 13.7401887747692
"OSCAR JOHNSON MEMORIAL LIBRARY" 729 "21967 SIXTH STREET
SILVERHILL, AL 36576
" 30.545083 -87.751866 1 0 1 9421 393 913 0 5 139676 22.5 642.075 140318.075 71.6531073113593 0.000194773533202279 27.3302472398924 103.950066486883 9.25444667053339e-05 12.985661419994
"ROBERTSDALE PUBLIC LIBRARY" 5547 "18301 PENNSYLVANIA STREET
ROBERTSDALE, AL 36567
" 30.552994 -87.713401 1 0 4 30243 3138 1628 29 13 456079 7 1764.87 457843.87 69.4118316415206 0.000207554899899314 95.0277386073645 101.512421241006 9.70424219372983e-05 44.4302780139455
"GULF SHORES - THOMAS B. NORTON PUBLIC LIBRARY" 10118 "221 WEST 19TH AVENUE
GULF SHORES, AL 36542
" 30.272484 -87.692269 1 0 10 44728 4879 4182 56 24 701065 4.5 2865.93 703930.93 69.2469545018539 0.00020854445384202 146.800891339355 82.0591049747101 0.0001485068370582 104.538555921737
"ESCAMBIA COUNTY COOPERATIVE LIBRARY SYSTEM" 21099 "700 EAST CHURCH STREET
ATMORE, AL 36502
" 31.022624 -87.485738 1 0 1.5 6809 19 22 5 24 90195 4.5 3073.365 93268.365 67.5894848084234 0.000218897966839643 20.4162554689577 84.1953844433122 0.00014106635064555 13.1570278812271
"ATMORE PUBLIC" 10121 "700 E. CHURCH STREET
ATMORE, AL 36502
" 31.022624 -87.485738 1 0 5.3 50721 863 948 35 32 684811 4.5 2161.335 686972.335 67.5894848084234 0.000218897966839643 150.376847406582 84.1953844433122 0.00014106635064555 96.9086802929022
"BREWTON PUBLIC LIBRARY" 5347 "206 WEST JACKSON STREET
BREWTON, AL 36426
" 31.120249 -87.070251 1 0 12 51691 2425 5084 63 30 771769 7 2922.87 774691.87 54.8354601165606 0.000332565363840007 257.635683610445 68.9922576957013 0.000210087051542626 162.752730822344
"FLOMATON PUBLIC LIBRARY" 1427 "436 HOUSTON STREET
FLOMATON, AL 36441
" 31.001756 -87.262288 1 0 3.2 26503 1379 346 23 18 368073 14.25 1090.0425 369163.0425 56.2392731595849 0.000316169958051343 116.718263661331 69.951035828352 0.000204367437868179 75.4449051513465
"DOTHAN HOUSTON COUNTY LIBRARY SYSTEM" 103402 "445 NORTH OATES STREET
DOTHAN, AL 36303
" 31.228696 -85.3947051 1 3 18.5 109900 4306 4664 160 152 1554230 2.25 9754.635 1563984.635 86.8092770810376 0.000132699021618208 207.53923089041 107.982154175003 8.57622222368509e-05 134.13079784189
"GREENVILLE - BUTLER COUNTY PUBLIC LIBRARY" 20307 "309 FORT DALE STREET
GREENVILLE, AL 36037
" 31.831904 -86.626163 1 0 3.4 41694 2332 1847 25 18 597484 4.5 3251.445 600735.445 94.7511580534449 0.000111386086819028 66.9135704320373 113.821815154038 7.71878573695248e-05 46.369481845478
"CHICKASAW - INA PULLEN SMALLWOOD MEMORIAL LIBRARY" 6023 "224 GRANT STREET
CHICKASAW, AL 36611
" 30.764924 -88.07839 1 0 2 29900 71 2695 49 9 425700 7 1564.83 427264.83 93.1505380132448 0.000115246903329412 49.2409485590675 121.784706774206 6.74239963489745e-05 28.8079023379652
"PRICHARD PUBLIC LIBRARY" 22416 "300 WEST LOVEJOY LOOP
PRICHARD, AL 36610
" 30.732233 -88.083942 1 1 11 68425 1376 1180 24 16 923785 4.5 4676.16 928461.16 93.009608534917 0.000115596415407521 107.326781941109 120.202070413959 6.92111560742185e-05 64.25987025361
"EVERGREEN PUBLIC LIBRARY" 12981 "119 CEMETERY AVENUE
EVERGREEN, AL 36401
" 31.433966 -86.949201 1 0 6 35997 1408 1270 7 19 503721 4.5 2652.435 506373.435 71.1156841256643 0.000197728474380045 100.124446769133 98.4720444405781 0.000103127405221736 52.2209784247673
"MOBILE PUBLIC LIBRARY" 371257 "701 GOVERNMENT STREET
MOBILE, AL 36602
" 30.6871 -88.050915 1 8 134 585342 68738 68738 527 404 9421665 2.25 45159.8475 9466824.8475 90.518782915364 0.00012204572963439 1155.38554583411 115.568493916761 7.48722859271149e-05 708.802816803936
"MONROE COUNTY PUBLIC LIBRARY" 22602 "121 PINEVILLE ROAD
MONROEVILLE, AL 36460
" 31.527976 -87.32436 1 0 2.37 26190 1294 593 0 10 365451 4.5 3406.77 368857.77 86.6677998899221 0.000133132613060105 49.1069987676233 107.034560751612 8.72874764163266e-05 32.1966638998538
"DALEVILLE PUBLIC LIBRARY" 7948 "308 DONNELL BOULEVARD
DALEVILLE, AL 36322
" 31.316559 -85.706779 1 0 2.45 20582 965 2102 56 51 310460 7 2036.58 312496.58 77.5037095540049 0.000166477298888136 52.0235865501802 91.7860737942262 0.000118698823366842 37.0929763521621
"ORANGE BEACH PUBLIC LIBRARY" 5620 "26267 CANAL ROAD
ORANGE BEACH, AL 36561
" 30.292057 -87.576965 1 0 7.5 39547 3880 3018 0 16 604505 7 2305.2 606810.2 62.2275116150036 0.000258246908303222 156.70685807686 74.9841549952154 0.000177852918648808 107.922965135867
"SUMMERDALE - MARJORIE YOUNCE SNOOK PUBLIC LIBRARY" 927 "202 WEST BROADWAY STREET
SUMMERDALE, AL 36580
" 30.487189 -87.701463 1 0 2.5 16303 959 907 48 13 237406 22.5 1000.725 238406.725 68.4667978969874 0.000213324121632918 50.8579052020056 104.953583456572 9.07831937632417e-05 21.6433239101349
"MAGNOLIA SPRINGS PUBLIC LIBRARY" 751 "12440 MAGNOLIA AVENUE STE 600
MAGNOLIA SPRINGS, AL 36555
" 30.405049 -87.770505 1 0 1 4053 133 285 0 4 58303 22.5 656.925 58959.925 72.7066125847815 0.000189169962389433 11.1534467947338 114.705407185554 7.60032595321911e-05 4.48114648177352
"MT. VERNON PUBLIC LIBRARY" 1562 "19180 SHEPARD LAKE ROAD EAST
MT. VERNON, AL 36560
" 31.092219 -87.991731 1 0 1 4075 0 0 0 15 53650 14.25 817.755 54467.755 95.908714365217 0.000108713595929709 5.92138550826837 147.786670312053 4.57856591795568e-05 2.4938420667056
"NORTHWEST REGIONAL LIBRARY SYSTEM" 195992 "898 WEST 11TH STREET
PANAMA CITY, FL 32401
" 30.167948 -85.67189 1 7 41.56 274636 7870 14623 211 166 3872890 2.25 19463.46 3892353.46 56.4673623398881 0.000313620899753791 1220.72339428498 74.1490300371581 0.000181881719536423 707.947940348345
"WEST FLORIDA PUBLIC LIBRARY SYSTEM" 303907 "239 NORTH SPRING STREET
PENSACOLA, FL 32502
" 30.415731 -87.218916 1 6 85 221270 16662 15924 372 178 3312974 2.25 33263.7225 3346237.7225 39.83177415668 0.000630290408539914 2109.1015411862 47.3809139150211 0.00044544402014806 1490.56158348149
"WALTON COUNTY PUBLIC LIBRARY SYSTEM" 59793 "3 CIRCLE DRIVE
DEFUNIAK SPRINGS, FL 32435
" 30.718447 -86.115975 1 3 17 92454 5497 10174 59 36 1408012 2.25 6586.0275 1414598.0275 31.4501940296784 0.00101100508914285 1430.16580489394 43.1027626231871 0.000538257124128876 761.41746608053
"PANHANDLE PUBLIC LIBRARY COOPERATIVE SYSTEM" 109807 "4487 LAFAYETTE ST. SUITE 4
MARIANNA, FL 32446
" 30.773875 -85.222048 0 13 38.7999999999999 145725 6371 15455 92 221 2189304 2.25 13231.9725 2202535.9725 82.1052204552338 0.00014834006225755 326.724323285144 96.2618216163148 0.000107917493137912 237.692160698274
"SANTA ROSA COUNTY LIBRARY SYSTEM" 159785 "6275 DOGWOOD DR
MILTON, FL 32570
" 30.663257 -87.0549 0 5 25 104190 3506 8639 136 86 1517993 2.25 14535.4875 1532528.4875 32.9135507470984 0.000923103773085226 1414.68282917184 53.4765804615557 0.00034968156938455 535.89696663553
"SHALIMAR PUBLIC LIBRARY" 734 "6 TENTH AVENUE
SHALIMAR, FL 32579
" 30.446028 -86.578914 1 0 0.43 4016 99 209 3 3 56386 22.5 559.95 56945.95 1.94841225367748 0.263413661757828 15000.3412117782 2.22078616078641 0.202761976113628 11546.4733536679
"OKALOOSA COUNTY PUBLIC LIBRARY COOPERATIVE" 190666 "206 N. PARTIN DR.
NICEVILLE, FL 32578
" 30.527596 -86.469707 0 6 51.75 269420 15636 27019 315 153 4067955 2.25 20632.455 4088587.455 6.6686138313853 0.0224868623941729 91939.5034871267 8.77191892328532 0.0129960323015006 53135.4146326899
"LYNN HAVEN PUBLIC LIBRARY" 19068 "901 OHIO AVENUE
LYNN HAVEN, FL 32444
" 30.245068 -85.648641 1 0 3.75 27199 872 621 24 8 373668 4.5 3136.68 376804.68 56.0770164619022 0.000318002256373763 119.824738452194 72.8205351262008 0.000188578539501571 71.057276231757
