"Library Name" "Service Area Population" "Address" "Latitude" "Longitude" "Central Libraries" "Branch Libraries" "Total Staff" "Print Materials" "Audio Materials" "Video Materials" "Print Serials" "Computers" "Collection Space" "Seats Per" "Work Space" "Size" "Distance" "Weight" "SizeWeight" "Drive Distance" "Drive Weight" "Drive SizeWeight"
ROBERTSDALE, AL 36567
" 30.552994 -87.713401 1 0 4 30243 3138 1628 29 13 456079 7 1764.87 457843.87 61.3629934841113 0.000265574837566435 121.591811406038 81.7502827245952 0.000149630963832257 68.5076195527906
"GULF SHORES - THOMAS B. NORTON PUBLIC LIBRARY" 10118 "221 WEST 19TH AVENUE
GULF SHORES, AL 36542
" 30.272484 -87.692269 1 0 10 44728 4879 4182 56 24 701065 4.5 2865.93 703930.93 60.4445361162509 0.000273706998495068 192.670821998142 70.357413598121 0.000202013441784555 142.203509947903
"ESCAMBIA COUNTY COOPERATIVE LIBRARY SYSTEM" 21099 "700 EAST CHURCH STREET
ATMORE, AL 36502
" 31.022624 -87.485738 1 0 1.5 6809 19 22 5 24 90195 4.5 3073.365 93268.365 62.6716835827594 0.000254599342008209 23.7460643591815 86.9126474206818 0.000132383555778925 12.3471978003867
"ATMORE PUBLIC" 10121 "700 E. CHURCH STREET
ATMORE, AL 36502
" 31.022624 -87.485738 1 0 5.3 50721 863 948 35 32 684811 4.5 2161.335 686972.335 62.6716835827594 0.000254599342008209 174.902704468843 86.9126474206818 0.000132383555778925 90.9438404290511
"BREWTON PUBLIC LIBRARY" 5347 "206 WEST JACKSON STREET
BREWTON, AL 36426
" 31.120249 -87.070251 1 0 12 51691 2425 5084 63 30 771769 7 2922.87 774691.87 53.0974618146177 0.000354692885561375 274.777694791238 71.8418730659774 0.000193751336285446 150.097585021971
"FLOMATON PUBLIC LIBRARY" 1427 "436 HOUSTON STREET
FLOMATON, AL 36441
" 31.001756 -87.262288 1 0 3.2 26503 1379 346 23 18 368073 14.25 1090.0425 369163.0425 52.320382577998 0.000365307154608431 134.857900642266 69.9075397367865 0.000204621829604041 75.5388171785445
"DOTHAN HOUSTON COUNTY LIBRARY SYSTEM" 103402 "445 NORTH OATES STREET
DOTHAN, AL 36303
" 31.228696 -85.3947051 1 3 18.5 109900 4306 4664 160 152 1554230 2.25 9754.635 1563984.635 95.217456196161 0.000110297800079406 172.504064598492 118.833186275119 7.08148787619929e-05 110.753382313145
"GREENVILLE - BUTLER COUNTY PUBLIC LIBRARY" 20307 "309 FORT DALE STREET
GREENVILLE, AL 36037
" 31.831904 -86.626163 1 0 3.4 41694 2332 1847 25 18 597484 4.5 3251.445 600735.445 97.4983949620983 0.000105197414823658 63.1958158069396 124.672225881417 6.43369655002715e-05 38.6494955997553
"CHICKASAW - INA PULLEN SMALLWOOD MEMORIAL LIBRARY" 6023 "224 GRANT STREET
CHICKASAW, AL 36611
" 30.764924 -88.07839 1 0 2 29900 71 2695 49 9 425700 7 1564.83 427264.83 85.6892696230568 0.000136190595158771 58.189451488111 102.021946885058 9.60755293895824e-05 41.0496947317999
"CITY OF BAYOU LA BATRE PUBLIC LIBRARY" 2659 "12747 PADGETT SWITCH ROAD
IRVINGTON, AL 36544
" 30.425201 -88.241603 1 0 1.5 19062 0 0 0 7 248121 10 1022.7 249143.7 92.2528666597763 0.000117500647391412 29.2745460434918 120.698547230542 6.86429460319208e-05 17.1019575532931
"PRICHARD PUBLIC LIBRARY" 22416 "300 WEST LOVEJOY LOOP
PRICHARD, AL 36610
" 30.732233 -88.083942 1 1 11 68425 1376 1180 24 16 923785 4.5 4676.16 928461.16 85.4276599232606 0.000137025999867471 127.223318787112 100.439931897548 9.91259085356625e-05 92.0345560250751
"EVERGREEN PUBLIC LIBRARY" 12981 "119 CEMETERY AVENUE
EVERGREEN, AL 36401
" 31.433966 -86.949201 1 0 6 35997 1408 1270 7 19 503721 4.5 2652.435 506373.435 71.4960332709835 0.000195630293254312 99.0619835852435 97.4579641343656 0.000105284716068391 53.3133833285509
"MOBILE PUBLIC LIBRARY" 371257 "701 GOVERNMENT STREET
MOBILE, AL 36602
" 30.6871 -88.050915 1 8 134 585342 68738 68738 527 404 9421665 2.25 45159.8475 9466824.8475 82.8002196782948 0.000145860272961754 1380.83365633747 95.8063554003505 0.000108946017997009 1031.37287021027
"MONROE COUNTY PUBLIC LIBRARY" 22602 "121 PINEVILLE ROAD
MONROEVILLE, AL 36460
" 31.527976 -87.32436 1 0 2.37 26190 1294 593 0 10 365451 4.5 3406.77 368857.77 85.0213921876276 0.0001383386635796 51.0272909527514 109.884176121888 8.28189437557061e-05 30.5484109074852
"DALEVILLE PUBLIC LIBRARY" 7948 "308 DONNELL BOULEVARD
DALEVILLE, AL 36322
" 31.316559 -85.706779 1 0 2.45 20582 965 2102 56 51 310460 7 2036.58 312496.58 85.1894457609388 0.000137793399421145 43.0599660656817 102.637105894342 9.49273167066867e-05 29.6644618194165
"ORANGE BEACH PUBLIC LIBRARY" 5620 "26267 CANAL ROAD
ORANGE BEACH, AL 36561
" 30.292057 -87.576965 1 0 7.5 39547 3880 3018 0 16 604505 7 2305.2 606810.2 53.4261292740568 0.00035034230151727 212.591282052155 63.2824636186263 0.000249708452793388 151.525636181247
"SUMMERDALE - MARJORIE YOUNCE SNOOK PUBLIC LIBRARY" 927 "202 WEST BROADWAY STREET
SUMMERDALE, AL 36580
" 30.487189 -87.701463 1 0 2.5 16303 959 907 48 13 237406 22.5 1000.725 238406.725 60.1766542371608 0.000276149285920301 65.8358468673475 85.1908235674252 0.000137788942342406 32.8498104850668
"MAGNOLIA SPRINGS PUBLIC LIBRARY" 751 "12440 MAGNOLIA AVENUE STE 600
MAGNOLIA SPRINGS, AL 36555
" 30.405049 -87.770505 1 0 1 4053 133 285 0 4 58303 22.5 656.925 58959.925 64.1727534196075 0.000242827938340923 14.3171170324855 69.963463283085 0.000204294841647316 12.0452085414126
"MT. VERNON PUBLIC LIBRARY" 1562 "19180 SHEPARD LAKE ROAD EAST
MT. VERNON, AL 36560
" 31.092219 -87.991731 1 0 1 4075 0 0 0 15 53650 14.25 817.755 54467.755 89.8911187640492 0.000123756047024807 6.74071404911564 128.024531795643 6.10117676305814e-05 3.32317401141944
"NORTHWEST REGIONAL LIBRARY SYSTEM" 195992 "898 WEST 11TH STREET
PANAMA CITY, FL 32401
" 30.167948 -85.67189 1 7 41.56 274636 7870 14623 211 166 3872890 2.25 19463.46 3892353.46 63.6133699852348 0.000247117324461256 961.867972892713 68.2963202306536 0.000214390427606528 834.483322685149
"WEST FLORIDA PUBLIC LIBRARY SYSTEM" 303907 "239 NORTH SPRING STREET
PENSACOLA, FL 32502
" 30.415731 -87.218916 1 6 85 221270 16662 15924 372 178 3312974 2.25 33263.7225 3346237.7225 31.2585689436647 0.0010234386566043 3424.66903939403 35.6792225384319 0.000785541683666679 2628.6092144816
"WALTON COUNTY PUBLIC LIBRARY SYSTEM" 59793 "3 CIRCLE DRIVE
DEFUNIAK SPRINGS, FL 32435
" 30.718447 -86.115975 1 3 17 92454 5497 10174 59 36 1408012 2.25 6586.0275 1414598.0275 40.0619092091596 0.00062306981946693 881.3933376127 53.9537947233027 0.000343523150027584 485.947170429606
"PANHANDLE PUBLIC LIBRARY COOPERATIVE SYSTEM" 109807 "4487 LAFAYETTE ST. SUITE 4
MARIANNA, FL 32446
" 30.773875 -85.222048 0 13 38.7999999999999 145725 6371 15455 92 221 2189304 2.25 13231.9725 2202535.9725 90.9831958494144 0.000120802973591974 266.07289492129 107.11285371643 8.71599194058252e-05 191.972857851531
"SANTA ROSA COUNTY LIBRARY SYSTEM" 159785 "6275 DOGWOOD DR
MILTON, FL 32570
" 30.663257 -87.0549 0 5 25 104190 3506 8639 136 86 1517993 2.25 14535.4875 1532528.4875 27.1014858537056 0.00136148793169729 2086.51904071356 38.8811562503884 0.000661487523042618 1013.74847318862
"SHALIMAR PUBLIC LIBRARY" 734 "6 TENTH AVENUE
SHALIMAR, FL 32579
" 30.446028 -86.578914 1 0 0.43 4016 99 209 3 3 56386 22.5 559.95 56945.95 7.09272873419828 0.0198780280632233 1131.97319218691 9.78848472044441 0.0104368409582177 594.335823364617
"OKALOOSA COUNTY PUBLIC LIBRARY COOPERATIVE" 190666 "206 N. PARTIN DR.
NICEVILLE, FL 32578
" 30.527596 -86.469707 0 6 51.75 269420 15636 27019 315 153 4067955 2.25 20632.455 4088587.455 15.2330571073663 0.00430948982413116 17619.7260323928 19.6223296506642 0.00259716095404405 10618.7196953203
"LYNN HAVEN PUBLIC LIBRARY" 19068 "901 OHIO AVENUE
LYNN HAVEN, FL 32444
" 30.245068 -85.648641 1 0 3.75 27199 872 621 24 8 373668 4.5 3136.68 376804.68 63.678547437903 0.000246611715097812 92.9244483916822 77.3335653124883 0.000167210649619032 63.0057553222917
