"STATE" "FSCS ID" "LIBRARY ID" "LIBRARY NAME" "LOCALE" "SERVICE AREA POPULATION" "LOCATION" "ADDRESS" "LATITUDE" "LONGITUDE" "UNDUPLICATED POPULATION" "CENTRAL LIBRARIES" "BRANCH LIBRARIES" "BOOKMOBILES" "MLS LIBRARIAN STAFF" "LIBRARIAN STAFF" "OTHER STAFF" "TOTAL STAFF" "LOCAL REVENUE" "STATE REVENUE" "FEDERAL REVENUE" "OTHER REVENUE" "TOTAL REVENUE" "SALARIES" "BENEFITS" "TOTAL STAFF EXPENDITURES" "PRINT EXPENDITURES" "ELECTRONIC EXPENDITURES" "OTHER COLLECTION EXPENDITURES" "TOTAL COLLECTION EXPENDITURES" "OTHER EXPENDITURES" "TOTAL EXPENDITURES" "LOCAL CAPITAL REVENUE" "STATE CAPITAL REVENUE" "FEDERAL CAPITAL REVENUE" "OTHER CAPITAL REVENUE" "TOTAL CAPITAL REVENUE" "CAPITAL EXPENDITURES" "PRINT MATERIALS" "EBOOKS" "AUDIO MATERIALS" "AUDIO DOWNLOADS" "VIDEO MATERIALS" "VIDEO DOWNLOADS" "LOCAL DATABASES" "STATE DATABASES" "TOTAL DATABASES" "PRINT SERIALS" "HOURS" "VISITS" "REFERENCES" "USERS" "TOTAL CIRCULATION" "KIDS CIRCULATION" "ELECTRONIC CIRCULATION" "LOANS TO" "LOANS FROM" "TOTAL PROGRAMS" "KIDS PROGRAMS" "YA PROGRAMS" "PROGRAM AUDIENCE" "KIDS PROGRAM AUDIENCE" "YA PROGRAM AUDIENCE" "COMPUTERS" "COMPUTER USES" "WIFI SESSIONS" "YEAR" "START DATE" "END DATE" "REPORTING STATUS" "BEA REGION" "STRUCTURE CHANGE" "NAME CHANGE" "ADDRESS CHANGE" "INTERLIBRARY RELATIONSHIP" "MAILING ADDRESS" "MAILING CITY" "MAILING ZIP" "PHONE" "COUNTY" "COUNTY POPULATION" "LEGAL BASIS" "ADMINISTRATIVE STRUCTURE" "FSCS DEFINITION" "LSABOUND" "CollectionSpace" "seatsPer" "WorkSpace" "GrossArea" "Size" "Distance" "Weight" "SizeWeight"
" 29.130587 -98.157763 45418 1 0 0 1.5 3.5 2.82 6.32 303167 0 0 23489 326656 177670 61565 239235 54275 6000 4822 65097 31546 335878 24465 0 0 0 24465 24465 42132 12919 1971 1068 2153 173 2 51 53 54 2357 99187 10807 19965 208094 38610 82723 114 1748 291 113 22 4669 3621 475 15 10689 3000 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "1 LIBRARY LN" "FLORESVILLE" 78114 8303937361 "WILSON" 46402 "CO" "SO" "Y" "N" 602705 3 5035.62 711056.5254 903041.787258 22.7086120151098 0.0019391831080112 1751.16337967895
"TX" "TX0052" "145" "PIONEER MEMORIAL LIBRARY" 33 24886 "115 W MAIN ST
FREDERICKSBURG, TX 78624
(30.275635, -98.87312)" "115 W MAIN ST
FREDERICKSBURG, TX 78624
" 30.275635 -98.87312 24886 1 0 0 1 1 4.43 5.43 317281 0 0 0 317281 170172 73031 243203 12018 8562 4420 25000 27140 295343 0 0 0 0 0 0 37336 0 1058 0 838 0 1 51 52 61 2346 46220 3258 8161 60405 18677 0 0 603 97 97 0 2572 2572 0 4 9727 3034 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "115 W MAIN ST" "FREDERICKSBURG" 78624 8309976513 "GILLESPIE" 25520 "CC" "SO" "Y" "N" 510989 4.5 4174.11 602740.8387 765480.865149 69.5057923571052 0.000206994117136915 158.450035866719
"TX" "TX0061" "153" "LIVE OAK COUNTY LIBRARY" 43 10824 "402 HOUSTON ST
GEORGE WEST, TX 78022
(28.334276, -98.114991)" "402 HOUSTON ST
GEORGE WEST, TX 78022
" 28.334276 -98.114991 10824 1 1 0 0 1.6 1.69 3.29 143012 0 0 5732 148744 70170 25361 95531 11605 0 3341 14946 21502 131979 0 0 0 0 0 0 29157 8007 643 1102 1704 1 1 51 52 25 3273 29042 3935 4983 10349 1761 339 14 0 40 36 2 515 487 16 14 4665 727 2015 2014-01-01 2014-12-31 1 6 0 0 0 "ME" "402 HOUSTON ST" "GEORGE WEST" 78022 3614491124 "LIVE OAK" 12091 "CO" "MO" "Y" "N" 410507 4.5 1954.74 482580.2358 612876.899466 72.5147525422584 0.000190172301070103 116.552210244159
"TX" "TX0081" "172" "FRIENCH SIMPSON MEMORIAL LIBRARY" 43 2593 "705 E 4TH ST
HALLETTSVILLE, TX 77964
(29.444616, -96.937903)" "705 E 4TH ST
HALLETTSVILLE, TX 77964
" 29.444616 -96.937903 2593 1 0 0 0 1.6 1.28 2.88 155538 0 0 47000 202538 82529 33039 115568 15325 0 800 16125 102488 234181 0 0 0 0 0 0 29059 10674 788 1120 2238 0 0 51 51 37 1659 38157 5460 7227 51025 16011 3234 70 22 48 10 4 2775 1320 24 19 2906 0 2015 2014-01-01 2014-12-31 1 6 0 0 0 "ME" "705 E 4TH ST" "HALLETTSVILLE" 77964 3617983243 "LAVACA" 19721 "CI" "SO" "Y" "N" 418441 10 1209.9 490991.553 623559.27231 91.1593142467436 0.000120336645511611 75.0370311074468
"TX" "TX0111" "20" "AUSTIN PUBLIC LIBRARY" 11 885400 "800 GUADALUPE ST
AUSTIN, TX 78701
(30.271168, -97.745485)" "800 GUADALUPE ST
AUSTIN, TX 78701
" 30.271168 -97.745485 885400 1 21 0 88.38 88.38 250.57 338.95 31448359 0 34300 985277 32467936 16345180 7999504 24344684 1808257 1026167 654657 3489081 3502974 31336739 3130000 0 0 0 3130000 22416716 1079228 455429 105368 8959 110820 10493 65 51 116 366 55139 3188506 179985 508397 5381715 2525948 508537 1299 857 5864 3042 1182 157924 114128 18320 610 659122 329418 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "PO BOX 2287" "AUSTIN" 78768 5129747400 "TRAVIS" 1151145 "CI" "MO" "Y" "N" 16872616 2.25 110607 19870370.91 25235371.0557 76.8153071612084 0.000169474537345776 4276.75283441374
"TX" "TX0116" "205" "JOHNSON CITY LIBRARY" 42 5119 "501 NUGENT ST
JOHNSON CITY, TX 78636
(30.280735, -98.411992)" "501 NUGENT ST
JOHNSON CITY, TX 78636
" 30.280735 -98.411992 5119 1 0 0 0 2 0.33 2.33 120091 0 0 2060 122151 79082 5325 84407 7932 1500 853 10285 27459 122151 22165 0 0 46028 68193 68193 15780 6798 916 1164 1108 38 0 51 51 14 2800 17144 647 2785 17174 5564 687 53 49 327 183 35 3914 2411 92 20 6351 980 2015 2014-01-01 2014-12-31 1 6 0 0 0 "ME" "PO BOX 332" "JOHNSON CITY" 78636 8308684469 "BLANCO" 10812 "LD" "SO" "Y" "N" 232534 7 1424.49 273731.4333 347638.920291 64.9862912484278 0.000236786258276815 82.3161191670978
"TX" "TX0117" "206" "JOURDANTON COMMUNITY LIBRARY" 32 9250 "1101 CAMPBELL AVE
JOURDANTON, TX 78026
(28.917233, -98.54409)" "1101 CAMPBELL AVE
JOURDANTON, TX 78026
" 28.917233 -98.54409 9250 1 0 0 0 1 2 3 136352 0 0 9450 145802 73777 21692 95469 14601 0 2528 17129 23754 136352 0 0 0 0 0 0 32994 0 1016 0 68 0 0 51 51 53 2421 22344 3739 4288 21228 3026 0 0 0 53 53 0 1180 1180 0 12 5545 -1 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "1101 CAMPBELL AVE" "JOURDANTON" 78026 8307693087 "ATASCOSA" 47774 "CI" "SO" "Y" "N" 444243 7 2392.5 522563.535 663655.68945 29.9575496471882 0.00111426226849843 739.486494028449
"TX" "TX0122" "210" "KENDALIA PUBLIC LIBRARY" 42 3074 "2610B HWY 473
KENDALIA, TX 78027
(29.968924, -98.522498)" "2610B HWY 473
KENDALIA, TX 78027
" 29.968924 -98.522498 3074 1 0 0 0 0.5 0 0.5 27861 0 0 949 28810 NA NA NA 2910 0 827 3737 NA 28810 0 0 0 739 739 628 9501 0 392 0 767 0 0 51 51 5 959 2041 97 323 8284 4626 0 49 20 77 62 15 860 785 75 4 291 16 2015 2014-01-01 2014-12-31 1 6 0 0 0 "ME" "PO BOX 399" "KENDALIA" 78027 8303362002 "KENDALL" 38880 "NP" "SO" "Y" "N" 138825 10 997.2 163591.974 207761.80698 43.6295394532248 0.000525337910859759 109.145153635322
"TX" "TX0123" "211" "KENEDY PUBLIC LIBRARY" 33 6179 "303 W MAIN ST
KENEDY, TX 78119
(28.818619, -97.85026)" "303 W MAIN ST
KENEDY, TX 78119
" 28.818619 -97.85026 6179 1 0 0 0 2 0.62 2.62 107415 0 0 10923 118338 58395 23135 81530 19157 0 2475 21632 22582 125744 0 0 0 13000 13000 3037 21443 0 300 0 886 0 0 51 51 36 2384 14378 12994 2590 19301 7965 0 74 44 16 10 4 1207 1112 82 8 4606 629 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "303 W MAIN ST" "KENEDY" 78119 8305833313 "KARNES" 14906 "CI" "SO" "Y" "N" 295005 7 1690.59 347133.8403 440859.977181 51.0458991618466 0.000383776416711823 169.19166231418
"TX" "TX0125" "213" "BUTT-HOLDSWORTH MEMORIAL LIBRARY" 33 22663 "505 WATER ST
KERRVILLE, TX 78028
(30.048378, -99.143204)" "505 WATER ST
KERRVILLE, TX 78028
" 30.048378 -99.143204 22663 1 1 0 3 3 5.6 8.6 716458 0 0 36997 753455 343132 134671 477803 64312 15087 16572 95971 122338 696112 0 0 0 0 0 21238 51024 690 1618 156 3035 0 4 51 55 139 3954 98390 8774 7949 111720 31269 1493 23 1725 139 105 11 5160 4966 32 27 27004 15288 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "505 WATER ST" "KERRVILLE" 78028 8302578422 "KERR" 50562 "CI" "MO" "Y" "N" 726823 4.5 4349.505 855471.83085 1086449.2251795 64.3839710843078 0.000241237312006303 262.092090713633
"TX" "TX0131" "219" "KYLE PUBLIC LIBRARY" 21 41016 "550 SCOTT ST
KYLE, TX 78640
(29.987615, -97.882242)" "550 SCOTT ST
KYLE, TX 78640
" 29.987615 -97.882242 41016 1 0 0 2 2 5 7 428042 0 0 99572 527614 266820 75750 342570 49030 9250 4850 63130 29252 434952 0 0 0 0 0 0 46026 6928 1056 1304 4612 76 3 51 54 52 2504 133154 39946 10804 153712 70994 5224 0 24 348 178 33 15829 14137 414 49 44883 15300 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "PO BOX 2349" "KYLE" 78640 5122687411 "HAYS" 185025 "CI" "SO" "Y" "N" 674903 3 4741.44 795183.9948 1009883.673396 56.0691632516259 0.000318091343256287 321.235254203127
"TX" "TX0144" "230" "LEON VALLEY PUBLIC LIBRARY" 21 10808 "6425 EVERS RD
LEON VALLEY, TX 78238
(29.500845, -98.61338)" "6425 EVERS RD
LEON VALLEY, TX 78238
" 29.500845 -98.61338 10808 1 0 0 2 2 2.35 4.35 288871 0 0 10825 299696 157887 54069 211956 16040 1288 7596 24924 62816 299696 0 0 0 0 0 0 52280 88 1770 288 3525 0 4 51 55 42 2000 81353 7000 4348 30185 9914 58 12 168 83 70 5 2491 2194 22 7 6266 27021 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "6425 EVERS RD" "LEON VALLEY" 78238 2106840720 "BEXAR" 1855866 "CI" "SO" "Y" "N" 749336 4.5 2111.58 879193.6686 1116575.959122 14.934918716144 0.0044832635880568 5005.90434083126
"TX" "TX0150" "236" "LLANO COUNTY LIBRARY SYSTEM" 33 19444 "102 E HAYNIE ST
LLANO, TX 78643
(30.75126, -98.675528)" "102 E HAYNIE ST
LLANO, TX 78643
" 30.75126 -98.675528 19444 1 2 0 0 4 5.82 9.82 432341 0 0 34311 466652 265420 103719 369139 38682 7852 7971 54505 47121 470765 0 0 0 0 0 0 47341 6928 3624 1264 4922 76 1 51 52 11 6491 92180 3773 15229 146808 22415 6063 20 61 646 537 61 9840 8213 726 28 17526 0 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "102 E HAYNIE ST" "LLANO" 78643 3252475248 "LLANO" 19510 "CO" "MO" "Y" "N" 727934 4.5 4097.94 856477.3698 1087726.259646 98.4673974366987 0.000103137139301704 112.184974763231
"TX" "TX0151" "237" "DR EUGENE CLARK LIBRARY" 31 13098 "217 S MAIN ST
LOCKHART, TX 78644
(29.883175, -97.672136)" "217 S MAIN ST
LOCKHART, TX 78644
" 29.883175 -97.672136 13098 1 0 0 0 5 1.88 6.88 337584 0 0 78000 415584 203483 67149 270632 12572 7500 7500 27572 46380 344584 0 0 0 0 0 0 43126 1150 1458 0 1753 0 4 51 55 186 2900 60225 5201 15123 38200 18029 1403 24 1068 446 389 13 18081 8562 7318 30 21251 5573 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "PO BOX 209" "LOCKHART" 78644 5123983223 "CALDWELL" 39810 "CI" "SO" "Y" "N" 606149 4.5 2800.23 712470.5991 904837.660857 59.7306677420754 0.000280288487683855 253.615579561006
"TX" "TX0154" "24" "BANDERA COUNTY LIBRARY" 42 8328 "515 MAIN ST
BANDERA, TX 78003
(29.726059, -99.072683)" "515 MAIN ST
BANDERA, TX 78003
" 29.726059 -99.072683 8328 1 0 0 1 2.1 0.25 2.35 103064 0 0 38752 141816 65311 6584 71895 9789 3000 0 12789 34782 119466 0 0 0 0 0 0 30149 35 1051 0 2881 0 0 0 0 43 2288 42224 1560 7465 32376 3592 737 0 10 89 58 0 1265 446 0 13 14186 3428 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "PO BOX 1568" "BANDERA" 78003 8307964213 "BANDERA" 20892 "NP" "SO" "Y" "N" 444197 7 2101.38 522169.1046 663154.762842 46.1528106638547 0.000469465509704389 311.328288750513
"TX" "TX0157" "242" "JB NICKELLS MEMORIAL LIBRARY" 32 5659 "215 S PECAN AVE
LULING, TX 78648
(29.679137, -97.650518)" "215 S PECAN AVE
LULING, TX 78648
" 29.679137 -97.650518 5659 1 0 0 1 1.75 0.1 1.85 142238 0 0 0 142238 NA NA NA 28623 0 992 29615 NA 142238 0 0 0 0 0 0 19205 0 260 0 1700 0 0 51 51 16 1955 17731 96 2790 35147 2674 0 0 0 6 6 0 239 239 0 6 3900 595 2015 2013-04-01 2014-03-31 1 6 0 0 0 "ME" "215 S PECAN AVE" "LULING" 78648 8308752813 "CALDWELL" 39810 "CI" "SO" "Y" "N" 275623 7 1465.89 324194.0013 411726.381651 53.2637227203558 0.000352482017881037 145.126145819202
"TX" "TX0158" "243" "LYTLE PUBLIC LIBRARY" 31 5396 "19325 W FM 2790 S
LYTLE, TX 78052
(29.232542, -98.804427)" "19325 W FM 2790 S
LYTLE, TX 78052
" 29.232542 -98.804427 5396 1 0 0 0 3.5 0.25 3.75 114600 0 0 32856 147456 88803 18357 107160 15676 0 3563 19239 23206 149605 0 0 0 0 0 0 19652 0 890 0 1495 0 0 51 51 3 1984 39140 21360 2711 25588 13349 0 76 58 99 75 1 1228 1019 10 15 7095 0 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "PO BOX 831" "LYTLE" 78052 8307094142 "ATASCOSA" 47774 "CI" "SO" "Y" "N" 287195 7 1695.66 338002.0722 429262.631694 22.9143684917239 0.0019045141968454 817.536776236442
"TX" "TX0168" "252" "MATHIS PUBLIC LIBRARY" 32 6741 "103 LAMAR ST
MATHIS, TX 78368
(28.085544, -97.816489)" "103 LAMAR ST
MATHIS, TX 78368
" 28.085544 -97.816489 6741 1 0 0 0 0.6 1.5 2.1 25000 0 0 49792 74792 25686 4030 29716 3535 0 0 3535 31461 64712 0 0 0 0 0 763 17856 0 56 0 362 0 0 51 51 12 1610 14650 1902 6179 6610 2334 0 5 12 97 62 17 2450 1664 88 15 3001 346 2015 2014-01-01 2014-12-31 1 6 0 0 0 "ME" "103 LAMAR ST" "MATHIS" 78368 3615476201 "SAN PATRICIO" 66915 "NP" "SO" "Y" "N" 238393 7 1730.61 280944.6237 356799.672099 94.9119348678576 0.000111009039774713 39.6079889916425
"TX" "TX0184" "27" "BASTROP PUBLIC LIBRARY" 32 30229 "1100 CHURCH ST
BASTROP, TX 78602
(30.111881, -97.321248)" "1100 CHURCH ST
BASTROP, TX 78602
" 30.111881 -97.321248 30229 1 0 0 2 3 6.8 9.8 624664 0 0 34377 659041 363474 118470 481944 34286 3300 8286 45872 125641 653457 0 0 0 0 0 0 45417 7323 2816 4700 3217 0 0 51 51 87 2296 104798 21508 12249 170366 55529 7498 27 186 293 227 51 9030 8047 703 31 39191 13563 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "PO BOX 670" "BASTROP" 78602 5123215441 "BASTROP" 78069 "CI" "SO" "Y" "N" 671376 3 4190.61 790412.9337 1003824.425799 86.0324938916335 0.000135106105484843 135.622808760262
"TX" "TX0199" "283" "NEW BRAUNFELS PUBLIC LIBRARY" 13 63279 "700 E COMMON ST
NEW BRAUNFELS, TX 78130
(29.713597, -98.112608)" "700 E COMMON ST
NEW BRAUNFELS, TX 78130
" 29.713597 -98.112608 63279 1 1 0 6 6 15.62 21.62 1779391 0 0 55225 1834616 959486 330517 1290003 115497 50859 33840 200196 343126 1833325 0 0 0 0 0 0 103951 4531 9817 1067 14167 155 13 51 64 222 4434 283790 8904 52809 716778 352237 13948 599 450 1156 411 160 22223 13697 2000 45 67427 14865 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "700 E COMMON ST" "NEW BRAUNFELS" 78130 8302214300 "COMAL" 123694 "CI" "MO" "Y" "N" 1668066 2.25 7514.3325 1960428.989025 2489744.81606175 32.6188516418233 0.000939858914502559 2340.00886021217
"TX" "TX0218" "301" "PEARSALL PUBLIC LIBRARY" 33 9618 "200 E TRINITY ST
PEARSALL, TX 78061
(28.895129, -99.095325)" "200 E TRINITY ST
PEARSALL, TX 78061
" 28.895129 -99.095325 9618 1 0 0 0 1 1.62 2.62 196586 0 0 0 196586 85582 21923 107505 18728 1000 0 19728 6924 134157 0 0 0 0 0 127233 40196 1725 651 0 1801 0 1 51 52 71 2519 27950 12110 3430 9093 763 7766 0 0 35 26 3 3700 3208 340 15 3796 0 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "200 E TRINITY ST" "PEARSALL" 78061 8303342496 "FRIO" 18531 "CI" "SO" "Y" "N" 556022 7 2412.78 653368.6926 829778.239602 49.9479411391329 0.000400834244442125 332.603533725384
"TX" "TX0229" "312" "PLEASANTON PUBLIC LIBRARY" 32 9512 "115 N MAIN ST
PLEASANTON, TX 78064
(28.95927, -98.484163)" "115 N MAIN ST
PLEASANTON, TX 78064
" 28.95927 -98.484163 9512 1 0 0 1 1 3.5 4.5 312485 0 0 0 312485 174869 64644 239513 16227 0 12525 28752 44220 312485 0 0 0 0 0 24627 32298 0 378 0 2409 0 0 0 0 61 2548 35629 5612 7774 35915 4314 0 0 236 347 60 0 2011 1103 0 15 11108 11108 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "115 N MAIN ST" "PLEASANTON" 78064 8305695901 "ATASCOSA" 47774 "CI" "SO" "Y" "N" 457573 7 2672.52 538487.2584 683878.818168 26.5567078715159 0.00141791934398951 969.685005225092
"TX" "TX0237" "32" "JOE BARNHART BEE COUNTY LIBRARY" 32 25391 "110 W CORPUS CHRISTI ST
BEEVILLE, TX 78102
(28.40199, -97.748273)" "110 W CORPUS CHRISTI ST
BEEVILLE, TX 78102
" 28.40199 -97.748273 25391 1 0 0 2 2 4.9 6.9 200824 10833 0 301508 513165 209604 48954 258558 70158 9958 7609 87725 116413 462696 0 0 0 0 0 0 40740 8914 2658 1009 2240 0 5 51 56 48 2828 130478 10053 7310 44414 17128 1980 750 722 198 145 1 1366 1270 15 26 30082 1080 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "110 W CORPUS CHRISTI ST" "BEEVILLE" 78102 3613624901 "BEE" 32863 "NP" "SO" "Y" "N" 595088 3 3320.19 700137.5823 889174.729521 77.5308012696175 0.000166360974341812 147.923974363231
"TX" "TX0238" "320" "POTEET PUBLIC LIBRARY" 32 7577 "500 AVE H
POTEET, TX 78065
(29.037364, -98.574646)" "500 AVE H
POTEET, TX 78065
" 29.037364 -98.574646 7577 1 0 0 0 1 1 2 59898 0 0 4559 64457 NA NA NA 8454 0 901 9355 NA 59998 0 0 0 0 0 0 13025 0 274 0 256 0 0 51 51 21 2056 9327 512 5221 12093 3688 0 0 3 30 18 5 667 536 19 12 4983 260 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "PO BOX 378" "POTEET" 78065 8307428917 "ATASCOSA" 47774 "CI" "SO" "Y" "N" 177028 7 1891.17 209335.4289 265855.994703 22.444510126605 0.00198508788157906 527.747513330072
"TX" "TX0259" "340" "ROUND ROCK PUBLIC LIBRARY SYSTEM" 13 109821 "216 E MAIN AVE
ROUND ROCK, TX 78664
(30.509119, -97.677109)" "216 E MAIN AVE
ROUND ROCK, TX 78664
" 30.509119 -97.677109 109821 1 0 0 12.75 12.75 17.75 30.5 2376139 0 0 0 2376139 1235549 521764 1757313 170974 109808 104435 385217 233609 2376139 0 0 0 0 0 0 172791 8024 17589 1606 18513 78 18 51 69 293 3567 369854 60424 74192 975291 440005 44761 3606 751 794 677 54 36169 33315 1661 56 73706 2222 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "216 E MAIN AVE" "ROUND ROCK" 78664 5122187000 "WILLIAMSON" 489250 "CI" "SO" "Y" "N" 2721938 2.25 11987.9175 3198693.323475 4062340.52081325 92.977235123859 0.000115676927626845 469.919070421713
"TX" "TX0263" "344" "SAN ANTONIO PUBLIC LIBRARY" 11 1682012 "600 SOLEDAD ST
SAN ANTONIO, TX 78205
(29.432011, -98.493364)" "600 SOLEDAD ST
SAN ANTONIO, TX 78205
" 29.432011 -98.493364 1682012 1 26 0 131 131 275 406 33673358 0 0 1055664 34729022 16109120 5154959 21264079 1897740 1403712 978128 4279580 8288849 33832508 5388000 0 0 0 5388000 5338000 1687560 41374 131590 18881 199564 1090 23 51 74 1872 78874 5388369 1678034 887993 7162762 2644442 658481 13913 12505 13699 7742 3235 316665 231103 42166 694 1200442 1720699 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "600 SOLEDAD ST" "SAN ANTONIO" 78205 2102072500 "BEXAR" 1855866 "CI" "MO" "Y" "N" 26298848 2.25 174435.81 30973742.0577 39336652.413279 6.87093738779808 0.02118205142166 833230.994174042
"TX" "TX0266" "348" "SAN MARCOS PUBLIC LIBRARY" 23 69834 "625 E HOPKINS ST
SAN MARCOS, TX 78666
(29.884954, -97.930899)" "625 E HOPKINS ST
SAN MARCOS, TX 78666
" 29.884954 -97.930899 69834 1 0 0 8 8 12.42 20.42 1542987 0 0 30900 1573887 935402 385466 1320868 112638 16293 31078 160009 93010 1573887 93639 0 0 0 93639 93639 142423 7119 3271 5902 10513 96 2 51 53 247 3520 358576 35545 37427 451870 200201 10636 54 191 1588 1030 34 43923 30815 865 46 95011 29579 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "625 E HOPKINS ST" "SAN MARCOS" 78666 5123938200 "HAYS" 185025 "CI" "SO" "Y" "N" 2035972 2.25 7776.795 2391186.09015 3036806.3344905 48.693019554526 0.000421761163102737 1280.80697175247
"TX" "TX0272" "353" "SCHERTZ PUBLIC LIBRARY" 21 91898 "798 SCHERTZ PKWY
SCHERTZ, TX 78154
(29.560878, -98.267279)" "798 SCHERTZ PKWY
SCHERTZ, TX 78154
