"location" "miles"
4301 E. Parham Rd.
Henrico, VA" 88.424338846107
"Amelia S Givin Library
114 North Baltimore Ave
Mt Holly Springs, PA" 88.4372796532188
"Sussex County Dept. Of Libraries
9 S. Dupont Highway
Georgetown, DE" 88.5077996881912
"Georgetown Public Library
10 West Pine Street
Georgetown, DE" 88.5133090613122
"Lancaster Public Library West - Mountville Branch
120 College Avenue
Mountville, PA" 88.582223405167
"Henrico County Public Library - Dumbarton
6800 Staples Mill Road
Henrico, VA" 89.3078499418562
"Richmond Public Library - Ginter Park
1200 Westbrook Avenue
Richmond, VA" 89.5754037483234
"Newark Free Library
750 Library Ave.
Newark, DE" 89.6483665169177
"Shuts Environmental Library
3 Natures Way
Lancaster, PA" 89.8743317591504
"Shenandoah Community Library
418 S. Third Street (Rt. 340)
Shenandoah, VA" 90.046744609837
"Strasburg-Heisler Library
143 Precision Ave
Strasburg, PA" 90.3191770808058
"New Market Area Library
160 E. Lee Street
New Market, VA" 90.4017892042208
"Henrico County Public Library - Tuckahoe
1901 Starling Drive
Henrico, VA" 90.5534276326732
"Paw Paw Public Library
250 Moser Avenue
Paw Paw, WV" 90.659137493809
"Bear Public Library
101 Governors Place
Bear, DE" 90.8351592397236
"Lancaster Public Library
125 North Duke St
Lancaster, PA" 90.9964531918044
"Richmond Public Library - North Avenue
2901 North Avenue
Richmond, VA" 91.0744560847194
"Milanof-Schock Library
1184 Anderson Ferry Rd.
Mount Joy, PA" 91.1010959766328
"Henrico County Public Library
1001 N. Laburnum Avenue
Henrico, VA" 91.1406583385497
"Henrico County Public Library - Bookmobile
1001 N. Laburnum Ave.
Henrico, VA" 91.1406583385497
"Red Land Community Library
48 Robin Hood Dr
Etters, PA" 91.177427071876
"Delaware City Public Library
250 Fifth Street
Delaware City, DE" 91.3249729493604
"Henrico County Public Library - Gayton
10600 Gayton Road
Henrico, VA" 91.4529678643874
"Pamunkey Regional Library - West Point Branch Library
721 Main Street
West Point, VA" 91.5940682311555
"Richmond Public Library - West End
5420 Patterson Avenue
Richmond, VA" 91.73908211299
"Milton Public Library
121 Union St
Milton, DE" 91.9323134005963
"Fulton County Library
227 North First St
Mcconnellsburg, PA" 91.9800519431011
"Elkton Community Library
106 N. Terrace Avenue
Elkton, VA" 92.0716477575921
"Pamunkey Regional Library - Goochland Branch Library
3075 River Road West
Goochland, VA" 92.7680684163384
"Richmond Public Library - Belmont
3100 Ellwood Avenue
Richmond, VA" 92.7972977015814
"Avon Grove Free Library
117 Rosehill Avenue
West Grove, PA" 92.8322939763205
"Richmond Public Library - East End
2414 R Street
Richmond, VA" 92.8396152295024
"Henrico County Public Library - Sandston
23 E. Williamsburg Rd.
Sandston, VA" 92.9190651457606
"Elizabethtown Public Library
10 South Market Street
Elizabethtown, PA" 92.9209891517601
"Manheim Township Public Library
595 Granite Run Drive
Lancaster, PA" 92.9992945367292
"Richmond Public Library
101 East Franklin Street
Richmond, VA" 93.0444126097184
"Kirkwood Highway Public Library
6000 Kirkwood Highway
Wilmington, DE" 93.2793093214364
"Library System Of Lancaster County
1866 Colonial Village Ln, Suite 107
Lancaster, PA" 93.4100675529764
"Heritage Public Library - New Kent Location
6215-D Chesapeake Circle
New Kent, VA" 93.653423424103
"John Graham Public Library
9 Parsonage St
Newville, PA" 94.0215493056879
"Moores Memorial Library
326 N Bridge St
Christiana, PA" 94.2534552775053
"Bosler Free Library
158 West High St
Carlisle, PA" 94.3132384098
"Basye-Orkney Springs Library
P.O. Box 251
Basye, VA" 94.3339816990701
"Millsboro Public Library
217 West State Street
Millsboro, DE" 94.3497693328012
"Atglen Public Library
413 Valley Avenue
Atglen, PA" 94.4423868268223
"Middletown Public Library
20 North Catherine St
Middletown, PA" 94.6251017413028
"Pequea Valley Public Library - Gap Branch
875 Houston Run Dr., Suite 220
Gap, PA" 94.6359579090133
"Richmond Public Library - Hull Street
1400 Hull Street
Richmond, VA" 94.6455314551072
"Joseph T. Simpson Public Library
16 N Walnut St
Mechanicsburg, PA" 94.8135285717651
"Worcester County Library - Pocomoke City
301 Market St.
Pocomoke City, MD" 94.8544054154835
"Northside Library
300 Albemarle Square
Charlottesville, VA" 94.9306219378543
"Department Of Community Services
87 Reads Way
New Castle, DE" 94.9462833308168
"Richmond Public Library - Westover Hills
1408 Westover Hills Boulevard
Richmond, VA" 95.0857029057275
"Pequea Valley Public Library
31 Center Street
Intercourse, PA" 95.5574208458227
"Bon Air Library
9103 Rattlesnake Road
Richmond, VA" 95.6946077137719
"Hockessin Public Library
1023 Valley Rd.
Hockessin, DE" 95.8885884534768
"New Castle Public Library
424 Delaware Street
New Castle, DE" 95.9407212189321
"New Cumberland Public Library
1 Benjamin Plaza
New Cumberland, PA" 96.0162132586906
"Fluvanna County Public Library
214 Commons Blvd.
Palmyra, VA" 96.3139760090102
"Middlesex County Public Library - Deltaville Branch
35 Lovers Lane
Deltaville, VA" 96.5846923141369
"Lancaster Public Library - Leola Branch
46 Hillcrest Avenue
Leola, PA" 96.590863230474
"Elsmere Public Library
30 Spruce Ave.
Wilmington, DE" 96.7043406731989
"Parkesburg Free Library
105 West St
Parkesburg, PA" 96.7295387257283
"Cleve J. Fredricksen Library
100 North 19th Street
Camp Hill, PA" 96.7426279883171
"Henrico County Public Library - Varina
2001 Library Road
Henrico, VA" 96.7859595154855
"Salem Free Public Library
112 W. Broadway
Salem, NJ" 96.8767874328753
"Manheim Community Library
15 East High St
Manheim, PA" 97.0395992169069
"Albemarle Charlottesville Historical Society
200 Second St. Ne
Charlottesville, VA" 97.3127060133069
"Jefferson-Madison Regional Library
201 East Market Street
Charlottesville, VA" 97.3266516677491
"Jefferson-Madison Regional Library - Bookmobile
201 E. Market St
Charlottesville, VA" 97.3266516677491
"Pennsville Public Library
190 S. Broadway
Pennsville, NJ" 97.4432954183106
"Richmond Public Library - Broad Rock
4820 Warwick Road
Richmond, VA" 97.508967357118
"Village Library
113 S. Central Street
Broadway, VA" 97.5886735205639
"Elsmere Public Library
30 Spruce Ave
Elsmere, DE" 97.7286625872536
"Garfield Park Lending Library
26 Karlyn Drive
New Castle, DE" 97.7912232530518
"Gordon Avenue Library
1500 Gordon Avenue
Charlottesville, VA" 97.8251043044268
"Lititz Public Library
651 Kissel Hill Road
Lititz, PA" 97.9059429917256
"Dauphin County Library System
101 Walnut St.
Harrisburg, PA" 98.0902809281476
"Mccormick Riverfront Library
101 Walnut Street
Harrisburg, PA" 98.0902809281476
"Bayard Taylor Memorial Library
216 East State Street
Kennett Square, PA" 98.3699282598378
"Kline Library
530 South 29th Street
Harrisburg, PA" 98.6124132818314
"Frankford Public Library
8 Main Street
Frankford, DE" 98.7418754711789
"Worcester County Library - Snow Hill
307 N Washington Street
Snow Hill, MD" 99.087473170743
"Hustontown Branch Library
PO Box 426
Hustontown, PA" 99.2938308021763
"Woodlawn Library
2020 West Ninth Street
Wilmington, DE" 99.5699035891738
"William H. Marion C. Alexander Family Library
200 West Second Street
Hummelstown, PA" 99.6243809325451
"Midlothian Library
521 Coalfield Rd.
Midlothian, VA" 99.6725851820235
"Hampshire County Public Library
153 West Main Street
Romney, WV" 99.7358827276627
"Madeline L. Olewine Memorial Library
2410 North Third St.
Harrisburg, PA" 99.7584577905622
