"location" "miles"
321 Presbyterian Church Road
Green Pond, AL" 75.6127534804418
"Ozark - Dale County Public Library
416 James Street
Ozark, AL" 75.6178738725337
"South Columbus Branch Library
2034 S Lumpkin Road
Columbus, GA" 75.937862453597
"North Columbus Branch Library
5689 Armour Road
Columbus, GA" 76.155037575179
"Opp Public Library
1604 North Main Street
Opp, AL" 76.4931688284567
"Chattahoochee Valley Regional Library System
3000 Macon Road
Columbus, GA" 76.497286271389
"Vestavia Hills Public Library
1112 Montgomery Highway
Vestavia Hills, AL" 77.5170119226309
"Andalusia Public Library
212 South Three Notch Street
Andalusia, AL" 77.5514740449445
"Evergreen Public Library
119 Cemetery Avenue
Evergreen, AL" 79.0892371186541
"Enterprise Public Library
101 East Grubbs Street
Enterprise, AL" 79.39737662641
"Bessemer Public Library
400 19th Street N
Bessemer, AL" 79.8640746933745
"Homewood Public Library
1721 Oxmoor Road
Homewood, AL" 80.0940451643191
"Jane Culbreth Library
8104 Parkway Drive
Leeds, AL" 80.1536859713125
"Hale County Library
1103 Main Street
Greensboro, AL" 80.7495739614523
"Emmet Oneal Library
50 Oak Street
Mountain Brook, AL" 80.921505935519
"Pell City Public Library
1923 1st Avenue North
Pell City, AL" 81.4359868665782
"Birmingham Public Library - Powderly
3301 Jefferson Avenue Sw
Birmingham, AL" 81.6262146551767
"Birmingham Public Library - Southside
1814 11th Avenue South
Birmingham, AL" 81.739489648099
"Midfield Public Library
400 Breland Drive
Midfield, AL" 82.0259027627332
"Birmingham Public Library - Titusville
2 6th Avenue Sw
Birmingham, AL" 82.0512031016506
"Daleville Public Library
308 Donnell Boulevard
Daleville, AL" 82.286694511416
"Irondale Public Library
105 20th Street South
Irondale, AL" 82.3078140400117
"Birmingham Public Library - Avondale Regional Library
509 40th Street South
Birmingham, AL" 82.5654334105406
"Birmingham Public Library - West End
1241 Tuscaloosa Avenue Sw
Birmingham, AL" 82.6034014447489
"Doris Stanley Memorial Library
2900 Daniel Drive
Moody, AL" 82.7622518657441
"Abbeville Memorial Library
301 Kirkland Street
Abbeville, AL" 82.8401927612162
"Lagrange Memorial Library
115 Alford Street
Lagrange, GA" 82.9003989150569
"Moody - Doris Stanley Memorial Library
1515 Bookmark Lane
Moody, AL" 83.0832387909956
"Birmingham Public Library - North Avondale
501 43rd Street N
Birmingham, AL" 83.1603862476147
"Birmingham Public Library
2100 Park Place
Birmingham, AL" 83.2973778950115
"Birmingham Public Library - Five Points West
4620 Avenue V
Birmingham, AL" 83.3075717692711
"Birmingham Public Library - Woodlawn
5709 First Avenue North
Birmingham, AL" 83.4204975533434
"Birmingham Public Library - Smithfield
1 8th Avenue West
Birmingham, AL" 83.4962652206368
"Pine Hill Branch Public Library
530 Oak Grove Street
Pine Hill, AL" 83.54925168821
"Hueytown Public Library
1372 Hueytown Road
Hueytown, AL" 83.7837275437007
"Harris County Public Library
138 North College Street
Hamilton, GA" 83.8782241787399
"Newton Public Library
209 Oates Drive
Newton, AL" 83.9075906525566
"Walter J. Hanna Memorial Library
4615 Gary Avenue
Fairfield, AL" 84.0504378083832
"Birmingham Public Library - East Lake
5 Oporto Madrid Blvd South
Birmingham, AL" 84.1891371161941
"Birmingham Public Library - Ensley
1201 25th Street Ensley
Birmingham, AL" 84.2721472408908
"Birmingham Public Library - East Ensley
900 14th Street Ensley
Birmingham, AL" 84.8673848376704
"Birmingham Public Library - Wylam
4300 7th Avenue Wylam
Birmingham, AL" 85.0988495685771
"Birmingham Public Library - Slossfield
1916 25th Court North
Birmingham, AL" 85.1574316990682
"Birmingham Public Library - Inglenook
4100 40th Terrace North
Birmingham, AL" 85.2754261324988
"Pleasant Grove Public Library
501 Park Road
Pleasant Grove, AL" 85.5140088809865
"Birmingham Public Library - North Birmingham
2501 31st Avenue North
Birmingham, AL" 85.5380196816136
"Birmingham Public Library - Pratt City
1100 Hibernian Street
Birmingham, AL" 86.2063754384348
"Oxford Public Library
110 East 6th Street
Oxford, AL" 86.364674571488
"Tarrant Public Library
1143 Ford Avenue
Tarrant, AL" 86.4712045820618
"Trussville Public Library
201 Parkway Drive
Trussville, AL" 86.573488498021
"Birmingham Public Library - Springville Road
1224 Old Springville Road
Birmingham, AL" 87.2290765756473
"Monroe County Public Library
121 Pineville Road
Monroeville, AL" 87.6298632465026
"Mary Berry Brown Memorial Library
1318 Hinton Waters Ave
Midland City, AL" 87.7066591306091
"Odenville Public Library
200 Alabama Street
Odenville, AL" 88.2126645605713
"Fultondale Public Library
1015 Old Walkers Chapel Road
Fultondale, AL" 88.7121233930798
"Public Library Of Anniston-Calhoun County
108 East 10th Street
Anniston, AL" 89.6383100084079
"Clay County Branch Library
208 South Hancock Street
Fort Gaines, GA" 89.7484516558167
"Moundville Public Library
410 Market Street
Moundville, AL" 89.8073731869617
"Public Library Of Anniston-Calhoun County - Carver
722 West 14th Street
Anniston, AL" 89.8107173242462
"Ephesus Public Library
200 Rogers Street
Roopville, GA" 90.0906316568476
"Heard County Public Library
564 Main Street
Franklin, GA" 90.0987444192276
"Samson Public Library
200 North Johnson Street
Samson, AL" 90.3316825360345
"Marengo County Public Library
507 North Main
Linden, AL" 90.5932782106917
"Linden Carnegie Public Library
102 South Main Street
Linden, IN" 90.6203814735354
"Blanche R. Solomon Memorial Library
17 Park Street
Headland, AL" 90.6863682133107
"Adamsville Public Library
4825 Main Street
Adamsville, AL" 91.7812635941181
"Gardendale Martha Moore Public Library
995 Mt. Olive Road
Gardendale, AL" 91.8101352029667
"Pinson Public Library
4410 Main Street
Pinson, AL" 92.0670832919259
"Clay Public Library
7257 Old Springville Road
Pinson, AL" 92.1735549491199
"Ragland Public Library
738 Main Street
Ragland, AL" 92.3091511389321
"Akron Public Library
207 First Avenue South
Akron, AL" 92.585039033227
"Demopolis Public Library
211 E. Washington Street
Demopolis, AL" 92.7339406306136
"Thomasville Public Library
1401 Mosley Drive
Thomasville, AL" 93.1819966506391
"Cheaha Regional Library
935 Coleman Street
Heflin, AL" 93.5839443305812
"Lucile L. Morgan Public Library
541 Ross Street
Heflin, AL" 93.8110913475291
"Graysville Public Library
315 South Main Street
Graysville, AL" 93.9258955264929
"Weaver-Bolden Branch Library
2937 18th Street
Tuscaloosa, AL" 94.1051827891763
"Hogansville Public Library
600 East Main Street
Hogansville, GA" 94.1607046521695
"Tuscaloosa Public Library
1801 Jack Warner Parkway
Tuscaloosa, AL" 94.3226439409481
"Springville Public Library
6496 U.S. Highway 11
Springville, AL" 95.2563820379371
"Parks Memorial Library
112 Wall Street
Richland, GA" 95.4307279453188
"Ohatchee Public Library
7803 Al Highway 77
Ohatchee, AL" 95.5626293095154
"Houston-Love Memorial Library - Dothan
212 West Burdeshaw Street
Dothan, AL" 96.0395594656277
"Randolph County Branch Library
200 East Pearl Street
Cuthbert, GA" 96.4006893575906
"Hartford - Mcgregor-Mckinney Public Library
101 East Fulton St.
Hartford, AL" 96.481461392419
"Florala Public Library
1214 Fourth Street
Florala, AL" 97.245528199433
"Warren P. Sewell Memorial Library-Bowdon
450 West Avenue
Bowdon, GA" 97.3697499125851
"Emma Knox Kenan Public Library
312 South Commerce Street
Geneva, AL" 97.7687383117455
"Slocomb Public Library
134 South Dalton Avenue
Slocomb, AL" 98.2153087439815
"Ashville Public Library
196 Sixth Avenue
Ashville, AL" 98.6250587903486
"St. Clair County Library
139 5th Avenue
Ashville, AL" 98.7751114333293
"Greenville Area Public Library
10 Gilbert Street
Greenville, GA" 99.3317504113737
"James C. Poole Jr. Memorial Library
420 Prairie Avenue
Eutaw, AL" 99.8023851241349
"Grantville Public Library
123 La Grange Street
Grantville, GA" 99.887824770248
