"location" "miles"
Richmond, VA" 88.5741941937059
"William Bill Kibler Memorial Library
140 East Main St.
Stanley, VA" 88.8336986800735
"Coyle Free Library
102 North Main St
Chambersburg, PA" 89.3001662309497
"Lancaster Public Library West - Mountville Branch
120 College Avenue
Mountville, PA" 89.5854478819084
"Henrico County Public Library
1001 N. Laburnum Avenue
Henrico, VA" 89.7052599205527
"Henrico County Public Library - Bookmobile
1001 N. Laburnum Ave.
Henrico, VA" 89.7052599205527
"Richmond Public Library - North Avenue
2901 North Avenue
Richmond, VA" 89.9280787880611
"Henrico County Public Library - Tuckahoe
1901 Starling Drive
Henrico, VA" 90.0820109570323
"Shuts Environmental Library
3 Natures Way
Lancaster, PA" 90.172245527743
"Strasburg-Heisler Library
143 Precision Ave
Strasburg, PA" 90.1882825769974
"Capon Bridge Public Library
po box 88
Capon Bridge, WV" 90.3315429013582
"Kirkwood Highway Public Library
6000 Kirkwood Highway
Wilmington, DE" 90.3608730303315
"Heritage Public Library - New Kent Location
6215-D Chesapeake Circle
New Kent, VA" 90.6223821347053
"Avon Grove Free Library
117 Rosehill Avenue
West Grove, PA" 90.7990211576601
"Green County Library
222 Main Street
Stanardsville, VA" 90.8947692537327
"Middlesex County Public Library - Deltaville Branch
35 Lovers Lane
Deltaville, VA" 90.9216790314338
"Shenandoah County Library
514 Stony Creek Blvd.
Edinburg, VA" 90.9239209775959
"Richmond Public Library - West End
5420 Patterson Avenue
Richmond, VA" 90.9560341793064
"Frankford Public Library
8 Main Street
Frankford, DE" 91.138803524124
"Henrico County Public Library - Gayton
10600 Gayton Road
Henrico, VA" 91.1536204522387
"Henrico County Public Library - Sandston
23 E. Williamsburg Rd.
Sandston, VA" 91.1668854977379
"Dillsburg Area Public Library
17 South Baltimore Street
Dillsburg, PA" 91.2514802180702
"Worcester County Library - Snow Hill
307 N Washington Street
Snow Hill, MD" 91.2802408838151
"Lancaster Public Library
125 North Duke St
Lancaster, PA" 91.4700592500204
"Richmond Public Library - East End
2414 R Street
Richmond, VA" 91.5496442163886
"Saint Thomas Library
30 School House Road
St Thomas, PA" 91.6881928090117
"Department Of Community Services
87 Reads Way
New Castle, DE" 91.7490668903911
"Richmond Public Library - Belmont
3100 Ellwood Avenue
Richmond, VA" 91.8319379783362
"Richmond Public Library
101 East Franklin Street
Richmond, VA" 91.896005143305
"Morgan County Public Library
105 Congress St.
Berkeley Springs, WV" 92.132894769902
"New Castle Public Library
424 Delaware Street
New Castle, DE" 92.5232400525006
"Milanof-Schock Library
1184 Anderson Ferry Rd.
Mount Joy, PA" 92.5797089896204
"Amelia S Givin Library
114 North Baltimore Ave
Mt Holly Springs, PA" 92.7527862249822
"Selbyville Public Library
11 Main Mccabe Street
Selbyville, DE" 92.7798307102245
"Salem Free Public Library
112 W. Broadway
Salem, NJ" 92.8827154040373
"Shippensburg Public Library
73 W King St
Shippensburg, PA" 93.1904741678554
"Moores Memorial Library
326 N Bridge St
Christiana, PA" 93.2929615528964
"Hockessin Public Library
1023 Valley Rd.
Hockessin, DE" 93.3409008767447
"Atglen Public Library
413 Valley Avenue
Atglen, PA" 93.3680730662636
"Richmond Public Library - Hull Street
1400 Hull Street
Richmond, VA" 93.4729770912776
"Elsmere Public Library
30 Spruce Ave.
Wilmington, DE" 93.5967602467082
"Manheim Township Public Library
595 Granite Run Drive
Lancaster, PA" 93.6260198994332
"Library System Of Lancaster County
1866 Colonial Village Ln, Suite 107
Lancaster, PA" 93.6301699389991
"Pamunkey Regional Library - Goochland Branch Library
3075 River Road West
Goochland, VA" 93.8473040260292
"Pennsville Public Library
190 S. Broadway
Pennsville, NJ" 93.8495614971075
"Pequea Valley Public Library - Gap Branch
875 Houston Run Dr., Suite 220
Gap, PA" 93.9104944522406
"Lewes Public Library
111 Adams Avenue
Lewes, DE" 93.9415410844368
"Red Land Community Library
48 Robin Hood Dr
Etters, PA" 94.0096666353679
"Richmond Public Library - Westover Hills
1408 Westover Hills Boulevard
Richmond, VA" 94.1012650847689
"Garfield Park Lending Library
26 Karlyn Drive
New Castle, DE" 94.5288670806944
"Elsmere Public Library
30 Spruce Ave
Elsmere, DE" 94.7250801794465
"Fort Loudon Community Library
210 Mullen Street
Fort Loudon, PA" 94.7631849097255
"Elizabethtown Public Library
10 South Market Street
Elizabethtown, PA" 94.8553316035058
"Mt. Jackson Community Library
5901 Main Street
Mt. Jackson, VA" 94.8985972177356
"Bon Air Library
9103 Rattlesnake Road
Richmond, VA" 95.0545985174964
"Pequea Valley Public Library
31 Center Street
Intercourse, PA" 95.2367647077756
"Henrico County Public Library - Varina
2001 Library Road
Henrico, VA" 95.2508342881676
"Parkesburg Free Library
105 West St
Parkesburg, PA" 95.4836730061111
"Worcester County Library - Berlin
220 North Main St.
Berlin, MD" 95.6172094833087
"Shenandoah Community Library
418 S. Third Street (Rt. 340)
Shenandoah, VA" 96.0591418682805
"Bayard Taylor Memorial Library
216 East State Street
Kennett Square, PA" 96.0667355388099
"Richmond Public Library - Broad Rock
4820 Warwick Road
Richmond, VA" 96.4232548443944
"Woodlawn Library
2020 West Ninth Street
Wilmington, DE" 96.5354974916409
"Lancaster Public Library - Leola Branch
46 Hillcrest Avenue
Leola, PA" 96.6981499705375
"New Market Area Library
160 E. Lee Street
New Market, VA" 96.9974269286421
"Wilmington Institute Library
10th And Market Streets
Wilmington, DE" 97.0920013873857
"Middletown Public Library
20 North Catherine St
Middletown, PA" 97.119232663452
"Worcester County Library - Ocean Pines
11107 Cathell Rd.
Ocean Pines, MD" 97.2216533241548
"Rehoboth Beach Public Library
226 Rehoboth Avenue
Rehoboth Beach, DE" 97.2864102054799
"Elkton Community Library
106 N. Terrace Avenue
Elkton, VA" 97.8314861854645
"Gloucester Library
6920 Main St.
Gloucester, VA" 97.9936255046277
"Manheim Community Library
15 East High St
Manheim, PA" 98.126137777194
"James City County Library
7770 Croaker Rd.
Williamsburg, VA" 98.3446526535804
"Williamsburg Regional Library
7770 Croaker Road
Williamsburg, VA" 98.3446526535804
"Joseph T. Simpson Public Library
16 N Walnut St
Mechanicsburg, PA" 98.3802452396282
"Paw Paw Public Library
250 Moser Avenue
Paw Paw, WV" 98.4258874260913
"North Wilmington Library
3400 North Market St.
Wilmington, DE" 98.4838880016376
"Lititz Public Library
651 Kissel Hill Road
Lititz, PA" 98.5657395246554
"Bosler Free Library
158 West High St
Carlisle, PA" 98.5873721117855
"Fulton County Library
227 North First St
Mcconnellsburg, PA" 98.8262686886705
"Bridgeton Free Public Library
150 E. Commerce Street
Bridgeton, NJ" 98.8468284341752
"John Graham Public Library
9 Parsonage St
Newville, PA" 99.0213293660494
"New Cumberland Public Library
1 Benjamin Plaza
New Cumberland, PA" 99.0861955320887
"Mathews Memorial Library
251 Main Street
Mathews, VA" 99.13590359433
"Northside Library
300 Albemarle Square
Charlottesville, VA" 99.2041633730589
"Fluvanna County Public Library
214 Commons Blvd.
Palmyra, VA" 99.2901083766554
"Midlothian Library
521 Coalfield Rd.
Midlothian, VA" 99.3139620390967
"Meadowdale Library
4301 Meadowdale Blvd.
Richmond, VA" 99.343979459404
"Eastern Shore Public Library
23610 Front St.
Accomac, VA" 99.7313865582374
"Cumberland County Library
800 E. Commerce Street
Bridgeton, NJ" 99.923595126059
"Laprade Library
9000 Hull Street Rd.
Richmond, VA" 99.9314035612063
"Cleve J. Fredricksen Library
100 North 19th Street
Camp Hill, PA" 99.9812871029669
