"location" "miles" "latitude" "longitude"
408 School Avenue
Springfield, FL" 67.0632488624758 -85.6160148 30.1554552
"Parker Public Library
4710 Second Street
Parker, FL" 68.2194638827132 -85.60498 30.129476
"Evergreen Public Library
119 Cemetery Avenue
Evergreen, AL" 71.5350771760523 -86.9523294 31.4339608
"Bay Minette Public Library
205 West Second Street
Bay Minette, AL" 71.7584384848282 -87.7766977 30.8821079
"Daphne Public Library
2607 U.S. Highway 98
Daphne, AL" 71.852389416188 -87.8913014 30.550763
"Fairhope Public Library
501 Fairhope Ave.
Fairhope, AL" 72.2566821874768 -87.9014255 30.5234802
"Washington County Public Library
1444 Jackson Avenue
Chipley, FL" 72.4932330229227 -85.5492017 30.778213
"Hartford - Mcgregor-Mckinney Public Library
101 East Fulton St.
Hartford, AL" 75.4982333793908 -85.696583 31.098357
"Elba Public Library
406 Simmons Street
Elba, AL" 77.9892411416872 -86.0681741 31.4146165
"Graceville Branch
5314 Brown St.
Graceville, FL" 79.2383330079991 -85.514326 30.954104
"Enterprise Public Library
101 East Grubbs Street
Enterprise, AL" 79.3325796408318 -85.8529249 31.3141262
"Slocomb Public Library
134 South Dalton Avenue
Slocomb, AL" 80.7110990231931 -85.5934542 31.105981
"Mobile Public Library
701 Government Street
Mobile, AL" 82.775222938723 -88.0505905 30.6866853
"Brantley Public Library
10 Mlk Dr.
Brantley, AL" 84.2510652483492 -86.2571786 31.5823832
"Dauphin Island Parkway Branch
1924j Dauphin Island Parkway
Mobile, AL" 84.3252891997136 -88.0897327 30.6301571
"Monroe County Public Library
121 Pineville Road
Monroeville, AL" 84.9970805767092 -87.3232803 31.5280369
"Daleville Public Library
308 Donnell Boulevard
Daleville, AL" 85.0939083867043 -85.7070872 31.3148978
"Toulminville Branch
2318 St. Stephens Road
Mobile, AL" 85.1946196621414 -88.0837841 30.7186722
"Prichard Public Library
300 West Lovejoy Loop
Prichard, AL" 85.2398150893552 -88.0811239 30.7307296
"Chickasaw - Ina Pullen Smallwood Memorial Library
224 Grant Street
Chickasaw, AL" 85.6910980190648 -88.0784381 30.7648744
"Satsuma Public Library
5466 Old Highway 43
Satsuma, AL" 86.2934344225013 -88.0581362 30.8486158
"Saraland Public Library
111 Saraland Loop
Saraland, AL" 86.6175178028446 -88.0733887 30.8249035
"Kinard Public Library
5416 S.W. State Road 73
Kinard, FL" 87.3979211452504 -85.2424061 30.2657516
"Monte L. Moorer-Springhill Branch
4 Mcgregor Avenue S
Mobile, AL" 88.3268636241166 -88.1439274 30.6951803
"Tillmans Corner Branch
5451 Halls Mill Road, Suite 10
Mobile, AL" 88.5009286334369 -88.167379 30.5898211
"Panhandle Public Library Cooperative System
2925 Optimist Drive, Suite A
Marianna, FL" 89.2802678494841 -85.2532318 30.7784947
"West Regional Library
5555 Grelot Road
Mobile, AL" 89.5151077821737 -88.1719282 30.6615195
"Mitchell Branch Library
4440 Highpoint Boulevard
Eight Mile, AL" 90.3501501262329 -88.1611019 30.7601476
"Newton Public Library
209 Oates Drive
Newton, AL" 90.5309396234482 -85.5977027 31.3325039
"Sheltons Park Public Library
25008 N.E. Highway 73
Altha, FL" 90.6097550631339 -85.1836013 30.5644121
"Jackson County Public Library
2929 Green Street
Marianna, FL" 90.7057357348303 -85.228192 30.778011
"Mt. Vernon Public Library
1220 Military Road
Mt. Vernon, AL" 90.7409209969238 -88.012246 31.086514
"Wewa Branch Library
314 North Second St.
Wewahitchka, FL" 91.8937092098894 -85.198632 30.1159078
"City Of Bayou La Batre Public Library
12747 Padgett Switch Road
Irvington, AL" 92.2259446370072 -88.2411547 30.4256811
"Luverne Public Library
148 East Third Avenue
Luverne, AL" 93.0367031628731 -86.2612019 31.7163041
"Altha Public Library
5314 Brown Street
Altha, FL" 93.9975026973506 -85.1271442 30.5704721
"Port St. Joe Branch
110 Library Drive
Port St. Joe, FL" 94.0224259283439 -85.2894693 29.8157469
"Mary Berry Brown Memorial Library
1318 Hinton Waters Ave
Midland City, AL" 94.360538066596 -85.4948802 31.3179863
"Ozark - Dale County Public Library
416 James Street
Ozark, AL" 94.9957332188187 -85.6335554 31.451843
"Houston-Love Memorial Library - Dothan
212 West Burdeshaw Street
Dothan, AL" 95.1859755682109 -85.3952319 31.228544
"Hugh Creek Public Library
11442 S.E. County Road 69
Blountstown, FL" 97.1981904691193 -85.0677562 30.3581812
"Butler County Public Library
309 Ft. Dale Street
Greenville, AL" 97.5019678331763 -86.6263449 31.8319622
"Calhoun County Public Library
17731 N.E. Pear St.
Blountstown, FL" 98.4333058542325 -85.0449356 30.4586048
"Mcintosh Public Library
83 Olin Road, Mcintosh
Mcintosh, AL" 98.4709770406341 -88.0313903 31.2662818
"Ariton - Dot Laney Memorial Library
30 W. Main Street
Ariton, AL" 99.8560654979444 -85.7189326 31.600158
